t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad],u_velo_raw [m/s],vm_velo_raw [m/s],psi [rad],psi_hat_GNSS_f2a [rad],psi_hat_GNSS_f23 [rad],psi_hat_GNSS_a23 [rad],r_angvelo_raw [rad/s],chosen_GPS,chosen_headind_method,u_gps_raw_midship [m/s],vm_gps_raw_midship [m/s],U_gps_raw_midship [m/s]
113.3,23.1383804541615,0.394401438691884,-1.11431014336485,-0.0165926113147416,0.0247416913455367,0.00355820944015021,10,0.340391564016454,1.10621264824984,1.83535131641637,1.28185085793762,2.15808152088268,0.39576322039926,-0.0138404289338905,0.00401425735240777,0.0247416913455367,0.0152622805431635,-0.0400512685610039,0.00366519131475539,1,1,0.397057143206924,-0.01669876271375,0.397408132337291
113.4,23.1788461899037,0.394522517851079,-1.11020603429607,-0.016598258013883,0.0253188129743058,0.00404678702533821,10,0.340391564016454,1.20281325576221,1.90470042789632,1.39694813135435,2.19607777503888,0.395765998394001,-0.0144867879504596,0.00453785588873769,0.0253188129743058,0.0182347894390478,-0.0227466919376431,0.00314159277842547,1,1,0.397050468920382,-0.0161781179553502,0.397379926984834
113.5,23.222043429462,0.394342602551251,-1.11062769574797,-0.0176987502868789,0.0282208879328205,0.00456038364233748,10,0.340391564016454,1.20257108248891,1.90477677257299,1.39754504719246,2.19853751248859,0.3931051734507,-0.0172766796384979,0.00488692192639007,0.0282208879328205,0.0207183986616435,-0.0227466868939843,0.0047123891676382,1,1,0.39701490261209,-0.0195797178084467,0.397497419168409
113.6,23.2623087879636,0.394058915501628,-1.11663783276916,-0.0185882157134762,0.0305323969395068,0.00509671431421369,10,0.340391564016454,1.20754164615456,1.96494126326914,1.42151733352766,2.24912239793965,0.39175952958569,-0.0183788176379541,0.00541052072279431,0.0305323969395068,0.0202314539487334,-0.0400512822058883,0.0047123891676382,1,1,0.396984181694299,-0.0204973862343817,0.397512997722003
113.7,23.3025288802631,0.393967837917724,-1.12100840339543,-0.0191218506802364,0.0316985215469179,0.0056531399818423,10,0.340391564016454,1.2072852593934,1.96503734869558,1.42166850113505,2.25013487952056,0.393310206197675,-0.0198269728333781,0.00593411951919856,0.0316985215469179,0.0197454981630674,-0.0485823737184135,0.00610865227795042,1,1,0.396967878446303,-0.0229597585780249,0.39763129533793
113.8,23.3399796888254,0.39379031456107,-1.12003596438376,-0.0184538496426497,0.0299684691457276,0.00622710170532824,10,0.340391564016454,1.226946684993,1.95662628246511,1.43750733361233,2.23821520670477,0.391792543231906,-0.0185833359980496,0.00663225107435467,0.0299684691457276,0.0202314510880981,-0.0344419581817823,0.00715584987075891,1,1,0.382673869317002,-0.0327227898188477,0.384070398796333
113.9,23.3773880677019,0.393677236991448,-1.1173743461801,-0.017155982775694,0.0270584617294023,0.00681557061530394,10,0.340391564016454,1.22165720729329,1.96542477206233,1.43395807230715,2.24396679295645,0.392106619911801,-0.0157114384116069,0.00733038262951078,0.0270584617294023,0.0207183952629746,-0.0148125323053441,0.00733038262951078,1,1,0.382737653157228,-0.0318590433400116,0.384061335969716
114,23.4179519180275,0.393453484514206,-1.11660949093073,-0.0182495484271507,0.0299684691457276,0.00741569497690369,10,0.340391564016454,1.22138209198507,1.96552968709743,1.43446177034328,2.24642724877716,0.391815798122287,-0.0177552434575138,0.0082030474635674,0.0299684691457276,0.023196113468132,-0.0148125355634117,0.00750491590841129,1,1,0.382673869317002,-0.0332226523847659,0.384113309961429
114.1,23.4581200561459,0.393200115027282,-1.11931097728288,-0.0180964380819835,0.0299684685769817,0.00802443584197258,10,0.340391564016454,1.28617873416374,1.98213844356414,1.50209324131831,2.24944721268001,0.390789939661158,-0.0166399792469207,0.00907571177747538,0.0299684685769817,0.0231961129837612,-0.0148125355634117,0.00959931109402827,1,1,0.382673869329785,-0.0362218260729252,0.384384327141322
114.2,23.4956472420439,0.393095943802251,-1.12081479329449,-0.0183719100031395,0.0299684665863695,0.00863876869181394,10,0.340391564016454,1.28590018104087,1.98224428678427,1.50201141601094,2.24941309043057,0.3921050154943,-0.0209923419492106,0.009948376611532,0.0299684665863695,0.02368598763827,-0.0118146744839527,0.00855211350121978,1,1,0.382673869374525,-0.0347222383582683,0.384245916229021
114.3,23.5330784372674,0.393194614117897,-1.11898723699387,-0.0176004351964594,0.0276411227948248,0.00925564688832187,10,0.340391564016454,1.25071605305489,1.99108297375957,1.46993751355825,2.26039871377761,0.393736609391949,-0.0189649406342353,0.0109955742043405,0.0276411227948248,0.0236859866687744,0.00171236676183262,0.0101229093702839,1,1,0.382725141421333,-0.0360809443228228,0.384422122697441
114.4,23.573670755482,0.392911990039373,-1.11906587371554,-0.0194312821849378,0.0311404861717814,0.00987219955579855,10,0.340391564016454,1.22037771332494,2.0000213175366,1.444410427371,2.2753333476145,0.390832307664801,-0.023759720378189,0.012042771797149,0.0311404861717814,0.0271463206017131,0.00480035352402441,0.0111701069630924,1,1,0.382647264697198,-0.0389196907261384,0.384621465218032
114.5,23.6111979312957,0.392591248554212,-1.12056968876851,-0.0195845205093538,0.0311404867415594,0.0104855288926202,10,0.340391564016454,1.22010252515618,2.00013753188686,1.44409723606524,2.2752347333008,0.389540197784609,-0.0210421967450943,0.0130899693899575,0.0311404867415594,0.0261503776206593,-0.00256897428477587,0.0104719759280849,1,1,0.382647264684136,-0.0379199673020317,0.384521589888576
114.6,23.6487515816896,0.392165295606181,-1.12291526732194,-0.0196942262884795,0.0317285997972971,0.0110929010154,10,0.340391564016454,1.1196549913922,2.01073331498369,1.34971233100547,2.30204478865195,0.388223631397678,-0.0185415133331052,0.014137166982766,0.0317285997972971,0.0266462784246586,-0.0025689676222902,0.0122173045559008,1,1,0.382633716549286,-0.040644313771736,0.384786331984772
114.7,23.6894847745505,0.391822937926543,-1.12630107608759,-0.0216766414294347,0.0375394211950206,0.0116918188882324,10,0.340391564016454,1.11938714520028,2.01085589093676,1.35078604645138,2.30686603781957,0.389717843820711,-0.0188605439021853,0.0153588973343263,0.0375394211950206,0.0291315845773619,-0.0197189373083237,0.0113446397218442,1,1,0.382492741906144,-0.041617670582871,0.384750215224923
114.8,23.7268916707238,0.391794089289704,-1.1245004856133,-0.0206836026567761,0.0352303459756829,0.0122797642000606,10,0.340391564016454,1.12417044420046,2.02914960066235,1.35984273678596,2.31876688211078,0.391053474974857,-0.0198442854841934,0.0164060949271348,0.0352303459756829,0.0296304327723538,-0.00256897095353303,0.0123918373146527,1,1,0.383270521922933,-0.0108060582259692,0.383422826484627
114.9,23.7674892241003,0.391540334686835,-1.12372567633255,-0.0221145233104518,0.0381341704842544,0.012854615839034,10,0.340391564016454,1.12894388597447,2.02905295348213,1.36535433087131,2.31988791878616,0.389713543379064,-0.0249046150632738,0.0176278252786952,0.0381341704842544,0.0331162204629034,0.00381328747738752,0.009948376611532,1,1,0.383289055781132,-0.00842000052567994,0.383381528885319
115,23.8050164060519,0.391372720084639,-1.12522949171947,-0.0224184514992538,0.0381341693140642,0.0134144444594313,10,0.340391564016454,1.12869346426747,2.02917692298178,1.36526816433424,2.31979501372116,0.389778287242944,-0.0253095703821588,0.0188495566705528,0.0381341693140642,0.03261341291999,0.000599741891188499,0.0113446397218442,1,1,0.383289055774315,-0.010419448851126,0.383430652388052
115.1,23.8456609586404,0.391016930489551,-1.12529885026218,-0.0240401866461648,0.0416283221274039,0.0139576260942929,10,0.340391564016454,1.17239528572132,1.92249318601456,1.37722987159128,2.22769109166495,0.388400356785816,-0.02645977172972,0.0202458187405677,0.0416283221274039,0.0345867720162107,-0.00569371555446385,0.014137166982766,1,1,0.38330707312448,-0.0157576512616508,0.383630832807452
115.2,23.8859692046841,0.390867405942264,-1.13127410542991,-0.0251016505807417,0.0439165677889448,0.0144827555162997,10,0.340391564016454,1.17215205132145,1.92259016944528,1.37780507908631,2.22957151177376,0.389978073084455,-0.0266881902469678,0.0216420828911773,0.0439165677889448,0.0326134115000831,-0.0341574292737417,0.0148352990580707,1,1,0.383316336441206,-0.0176344881216926,0.383721759813047
115.3,23.9266011558653,0.390859245792934,-1.13046166343089,-0.0262790241835809,0.0467951192539215,0.014988771879336,10,0.340391564016454,1.10799661109492,2.02970097945044,1.3479653927532,2.33055088936375,0.391484364144389,-0.0267769766052238,0.0230383470417868,0.0467951192539215,0.035090455251847,-0.034157439630744,0.0150098318168226,1,1,0.383325138929606,-0.0189878282651551,0.383795127323978
115.4,23.9616113734284,0.390721963077487,-1.13336495416791,-0.0271392434153024,0.0486108309114994,0.0154748333780702,10,0.340391564016454,1.10783770260558,2.03838111318412,1.35077665691618,2.33880079842536,0.389876080716684,-0.0285715893161233,0.0246091418705536,0.0486108309114994,0.0380680165993936,-0.0227467053874035,0.0151843645755745,1,1,0.383329057681398,-0.0199337708479647,0.383847002962284
115.5,24.0020564234718,0.390639984340833,-1.12843466381413,-0.0271653736919254,0.0486108294803846,0.0159404952972608,10,0.340391564016454,1.10763012870497,2.03848848833034,1.35057049731717,2.33886567473067,0.389860161878618,-0.0274139430634948,0.0261799387799149,0.0486108294803846,0.038575638576132,-0.0197189356173662,0.0169296942436877,1,1,0.383329057678808,-0.022433082384115,0.383984908096888
115.6,24.0395416523538,0.390618626605838,-1.12907074396885,-0.0268740928714115,0.0480041609611461,0.016385393492544,10,0.340391564016454,0.964035554601005,1.94242343561974,1.18509290643924,2.29394569030529,0.390259375693371,-0.0263576895855467,0.0277507356892763,0.0480041609611461,0.038575637850484,-0.016647921933129,0.0176278252786952,1,1,0.383327888921899,-0.023200252701834,0.384029324597418
115.7,24.082831134083,0.390514661589612,-1.12945022296792,-0.0277042253706555,0.0508792519937209,0.0168096782453018,10,0.340391564016454,0.963829903890056,1.94250094525781,1.18550249025426,2.29642698687825,0.390276038776723,-0.0249187869989194,0.0294960653573896,0.0508792519937209,0.0429954049466896,-0.00256897595039907,0.0172787597611914,1,1,0.383332177808398,-0.0238025003813969,0.384070459118812
115.8,24.1229992751479,0.390768396888577,-1.1321517087117,-0.0274694153927537,0.0508792500271074,0.017213595414341,10,0.340391564016454,0.989737628971846,1.8553509943693,1.18422181531432,2.22163600635397,0.393182051421874,-0.025235794615638,0.0312413929449082,0.0508792500271074,0.0429954030226651,-0.00256897761602048,0.0179768907961989,1,1,0.402725936568241,-0.0322057983670121,0.404011625368903
115.9,24.1581474692136,0.390749118550552,-1.13743176199268,-0.0287170313030888,0.0543574615203715,0.017597773575818,10,0.340391564016454,0.877280247631752,1.77775475140443,1.05514268668383,2.19699305593495,0.39149708250694,-0.0276574317848402,0.0329867226130215,0.0543574615203715,0.0450469908286555,-0.0103726075938344,0.0176278252786952,1,1,0.402701021234979,-0.0331066606089131,0.404059603870975
116,24.1988715908878,0.390195876711828,-1.13747129276381,-0.0300796596590051,0.0578334773121731,0.017962935587233,10,0.340391564016454,0.877131320724156,1.77770324238795,1.05583427145931,2.1993399931313,0.385905166859765,-0.0301229840543181,0.0347320522811347,0.0578334773121731,0.0494464298207908,0.000599735191472162,0.0179768907961989,1,1,0.402671254388262,-0.0350062672135412,0.404190026911652
116.1,24.2364501168508,0.389495018563631,-1.13985710315869,-0.0303195016145709,0.0584504352565343,0.0183099104602424,10,0.340391564016454,0.854706898767257,1.62660045186372,0.985919614881189,2.08865115787992,0.383005349034554,-0.0303110664079364,0.0364773798686534,0.0584504352565343,0.0489293557982176,-0.0056937205235974,0.0176278252786952,1,1,0.402665462649524,-0.0347548348430871,0.40416255808242
116.2,24.2771947260637,0.388772887157855,-1.13989772188248,-0.0315150525701586,0.0619280374296787,0.0186400404133511,10,0.340391564016454,0.854586835124974,1.62648470143068,0.98652235799251,2.09089062720283,0.382929009005981,-0.0300047380158438,0.0382227116173612,0.0619280374296787,0.0548573001128927,0.0143200970834758,0.0181514235549508,1,1,0.40262994963935,-0.0369048775237704,0.40431775416327
116.3,24.3176952052066,0.388043123612824,-1.13585682060699,-0.0317136802821117,0.0625503224025639,0.0189544453782964,10,0.340391564016454,0.812043323568829,1.56190928749874,0.925691112359619,2.05733738665424,0.381288522368801,-0.0313018493362041,0.0401425719636317,0.0625503224025639,0.0548572989295841,0.0111034001422519,0.0188495566705528,1,1,0.402623081284976,-0.0381551525836549,0.404426954161181
116.4,24.355278499653,0.38778523801752,-1.13825207646983,-0.0317758317427373,0.063174067320541,0.0192545891569531,10,0.340391564016454,0.885735418593832,1.48269407739255,0.965165913618807,1.96079532880052,0.38552099030509,-0.0300647029505521,0.0418879037123396,0.063174067320541,0.0548572994071834,0.00793043771102275,0.0176278252786952,1,1,0.402616040356438,-0.0366567651435969,0.404281330737755
116.5,24.3926613714032,0.387501552388536,-1.13744488217672,-0.0311579007720128,0.0615570873773119,0.0195418917340465,10,0.340391564016454,0.885600557445285,1.48265965397691,0.964353771742341,1.95913258453795,0.384319057441455,-0.0312449519577036,0.0438077640586101,0.0615570873773119,0.0578188905079047,0.0372781952228809,0.0200712859818159,1,1,0.40263396975896,-0.0395047641707936,0.40456734914727
116.6,24.4309007780191,0.387085836097933,-1.13811616034067,-0.0329676866689701,0.0663148827757432,0.0198179783406924,10,0.340391564016454,0.80499362356747,1.27220778840572,0.816295762057766,1.82227068569436,0.384583212798111,-0.0326489459221133,0.0459021613248217,0.0663148827757432,0.0613072109893495,0.0340238696156205,0.019896753223064,1,1,0.402578206183292,-0.0411703542664014,0.404677909162556
116.7,24.4715613677233,0.386496657645533,-1.13637738326649,-0.0338797764739554,0.0685486676891764,0.0200842036813161,10,0.340391564016454,0.804867917728303,1.27214970597611,0.816951048679424,1.82361074829704,0.38160181402724,-0.0343316795361862,0.0479965544298441,0.0685486676891764,0.0637370599913172,0.0372781858367597,0.0195476877055603,1,1,0.402548881435848,-0.041569733190115,0.404689565794264
116.8,24.5148050123039,0.386017506253393,-1.13491440518389,-0.0343671226264757,0.0701374303289553,0.020342187971789,10,0.340391564016454,0.775411919655716,1.19130806988669,0.76104889591626,1.77108572810059,0.381976250452121,-0.0331622486751,0.0497418820173627,0.0701374303289553,0.0666935371929192,0.0473022364920277,0.0207694190974179,1,1,0.416666120047576,-0.0304167271131899,0.417774859085344
116.9,24.5523321994053,0.385921235938287,-1.13641822107295,-0.0339773777479028,0.0701374278134759,0.0205934364140586,10,0.340391564016454,0.830212411698773,1.22682042128075,0.822410731721658,1.77012215503842,0.385005464494656,-0.0302699418683716,0.0520108120423262,0.0701374278134759,0.0677625251877874,0.0542105686091598,0.0193731549468084,1,1,0.416666120049274,-0.0284172758014021,0.417634046936895
117,24.5790186500619,0.385556976972724,-1.14076313832867,-0.0336620844353195,0.0701374292145178,0.0208392307277064,10,0.340391564016454,0.830097298633436,1.22676860775529,0.821929251525291,1.7697500341523,0.382091966857864,-0.0306628541161981,0.0539306723885967,0.0701374292145178,0.0712616133362169,0.0777063634294899,0.0204203514993196,1,1,0.416666120048328,-0.0299168618483648,0.417738763127127
117.1,24.6139048820447,0.385392103519972,-1.14106928766395,-0.033274839747542,0.0701374289359087,0.0210808606246818,10,0.340391564016454,0.834789945096508,1.22762183017766,0.826027737971177,1.7677943842311,0.38382374599792,-0.029591178698461,0.0560250696548083,0.0701374289359087,0.0742227139591118,0.0975869167771177,0.021991148408681,1,1,0.416666120048516,-0.0321662429064833,0.417905877894776
117.2,24.6540730220612,0.385250426034966,-1.1437707728864,-0.032922980210305,0.070137427542863,0.0213195365017816,10,0.340391564016454,0.834678127303646,1.2275719630334,0.825542411952945,1.76769545916567,0.383902719623387,-0.0295759242147696,0.0582939955185825,0.070137427542863,0.0771818706023779,0.117361614066024,0.0232128798005386,1,1,0.416666120049456,-0.0339157616791885,0.418044177674259
117.3,24.6916002077869,0.385006012688526,-1.14527459046346,-0.0326868187562974,0.0701374266990384,0.0215563639899293,10,0.340391564016454,0.80448027665281,1.28936576753285,0.821565503932131,1.83890291983559,0.382681032373342,-0.0304403378601161,0.0603883927847941,0.0701374266990384,0.0782738846037556,0.125295185686815,0.0207694190974179,1,1,0.416666120050026,-0.0304167256007266,0.41777485897767
117.4,24.7349113587038,0.384758049588125,-1.1446969482755,-0.0331540835090767,0.0723462264500634,0.021792095312498,10,0.340391564016454,0.896933642188215,1.35454530469517,0.929313741962263,1.85158775999079,0.383095024911236,-0.029510266254514,0.0626573186485683,0.0723462264500634,0.0801390334246326,0.125295191923137,0.0232128798005386,1,1,0.416663612879578,-0.0348360909550788,0.418117351387016
117.5,24.7730829751255,0.384364786082419,-1.1435209618043,-0.0343205462482122,0.0758138177151879,0.0220275084623699,10,0.340391564016454,0.896829831174673,1.35448254136568,0.930255885364458,1.85437260469617,0.381739474014922,-0.0327270238880673,0.0647517159147799,0.0758138177151879,0.0812365322394493,0.11318528974577,0.0207694190974179,1,1,0.416655576207277,-0.0327818618464984,0.417943201464913
