t [s],x_position_mid [m],u_velo [m/s],y_position_mid [m],vm_velo [m/s],psi_hat [rad],r_angvelo [rad/s],n_prop [rps],delta_rudder [rad],wind_velo_relative_mid [m/s],wind_dir_relative_mid [rad],wind_velo_true [m/s],wind_dir_true [rad]
8.8,-4.71528598391644,0.052760222716598,-0.712431023648923,0.0010327613300336,0.005823562165969,-0.0008574363187625,10,0.113463854672151,2.20494331364549,3.2024832723785,2.25770093609339,3.20734077929093
8.9,-4.71266071525032,0.0534981003537857,-0.710251957693268,0.0013075702143869,0.0034654815548218,-0.000823532559918,10,0.113463854672151,2.20494579059399,3.20249071007007,2.25845484306442,3.20509194841724
9.0,-4.7018125795444,0.0540298918754552,-0.709221088324357,0.001228527527678,0.0047296227582964,-0.0007840892390448,10,0.113463854672151,2.20495935516258,3.17632823775259,2.25902634846059,3.18077060431853
9.1,-4.70180742566348,0.0549012032120977,-0.710234902107918,0.00121087474737,0.0054376024405102,-0.0007391068986413,10,0.113463854672151,2.20496269679985,3.17633786461641,2.25989730820844,3.18146689746742
9.2,-4.69653311991478,0.0556876567891925,-0.711078179864453,0.0012925762108932,0.0043537494587997,-0.0006886620669297,10,0.113463854672151,1.98491262700272,3.21119778211357,2.04057900609881,3.21428493282647
9.3,-4.68830959485057,0.0562792158555822,-0.711145441359537,0.0009763687036491,0.0072211415400145,-0.0006329368747595,10,0.113463854672151,2.05491487958498,3.21117904326696,2.11114991348356,3.21700745674359
9.4,-4.68302769065823,0.0572026390534014,-0.713540777912866,0.0010987102763421,0.0072211415400145,-0.0005721432948485,10,0.113463854672151,2.05491849607935,3.21119357411059,2.11208180399541,3.21704964448546
9.5,-4.68040290384143,0.0577696752422355,-0.712184470391233,0.0011852246393013,0.0054376029261742,-0.0005065526433645,10,0.113463854672151,2.29497224974892,3.17638853860202,2.35276722275764,3.18147527639535
9.6,-4.66956978434038,0.0584087361123632,-0.707791305757598,0.0011771928576471,0.0043537488968439,-0.0004366209019971,10,0.113463854672151,2.29497474134563,3.17640383002219,2.35340683024284,3.1803935769367
9.7,-4.66428788014592,0.0589878717811479,-0.71018664231189,0.0011104168049047,0.0043537488968439,-0.0003626506524961,10,0.113463854672151,2.29497725380966,3.17642001057363,2.35398459515765,3.18037252691546
9.8,-4.65609127758071,0.059637008874923,-0.705374577710728,0.0010271993379151,0.0038137371060595,-0.0002851992205064,10,0.113463854672151,2.24498401859518,3.14153478003284,2.30463718968689,3.14579584444135
9.9,-4.65080263097183,0.0603510256233339,-0.709318321325506,0.0007612422136801,0.0048950372540035,-0.0002048634893623,10,0.123778750551438,2.24498236113705,3.14155112954694,2.30535112785754,3.146777557343
10.0,-4.64553496904945,0.0611277617444524,-0.707592903077022,-6.69599476026014e-05,0.0020173970023085,-0.0001221344844151,10,0.113463854672151,2.0948583312546,3.09815497464766,2.15601891154727,3.10137419839732
10.1,-4.63468001117979,0.0622299674074125,-0.708872552765856,-0.0014578836270544,0.0048950374572835,-3.76725640371872e-05,10,0.113463854672151,1.92479264260759,3.08931464459212,1.98718571139518,3.09511590062234
10.2,-4.62645422827107,0.0632166480941503,-0.708943610248714,-0.002617123685572,0.0077650880314788,4.78675344658873e-05,10,0.113463854672151,1.85478307230934,3.06307671139242,1.91822456951265,3.07207067866929
10.3,-4.62113462871673,0.0639621153286917,-0.715437795483233,-0.0037972259103634,0.0106275345439977,0.0001338256545968,10,0.113463854672151,2.00462575240816,3.01065493757769,2.06879406236339,3.02350819761756
10.4,-4.6103020173319,0.0647909182705451,-0.71181402403051,-0.0045568836145577,0.0100809507375572,0.0002195175416006,10,0.103148958792865,2.00460889110531,3.01067714511679,2.06970830736755,3.02266952562832
10.5,-4.60505554084908,0.0657974303978046,-0.710114267361956,-0.0048957024913176,0.0072211407740219,0.0003042613728898,10,0.103148958792865,2.06953750949405,2.99315667459404,2.1355928082408,3.00267587594094
10.6,-4.59976780006188,0.0665496661016875,-0.713288515320485,-0.0055122903723396,0.00776508859247,0.0003874702871582,10,0.103148958792865,2.01464047970723,2.96701608234697,2.08138975660399,2.97773743911132
10.7,-4.59451549615138,0.0675184422022312,-0.7107989061771,-0.0055605471990682,0.0043537493802225,0.000468414622788,10,0.103148958792865,2.01465454089063,2.96703651961366,2.08234585269886,2.97440162751758
10.8,-4.58365101434125,0.0682203567608467,-0.712063834903004,-0.006347505273547,0.0072211398585941,0.0005465431060269,10,0.103148958792865,2.11470318818857,2.98457731974665,2.183301646351,2.99381945186313
